4,96459,,1668617949646667,64,96459,,1668617949646667,392,96459,,1668617949646667,2045,96459,,1668617949646667,1,96459,,1668617949646667,64,96459,,1668617949646667,100876,96459,,1668617949646667,
848,239,,1668617950074537,234476,239,,1668617950074537,7200900,239,,1668617950074537,1682176,239,,1668617950074537,53760,239,,1668617950074537,483840,239,,1668617950074537,55765362,239,,1668617950074537,0,239,,1668617950074537,64,239,,1668617950074537,392,239,,1668617950074537,2045,239,,1668617950074537,1,239,,1668617950074537,64,239,,1668617950074537,73537,239,,1668617950074537,
848,240,,1668617950074783,234476,240,,1668617950074783,7200900,240,,1668617950074783,1682176,240,,1668617950074783,53760,240,,1668617950074783,483840,240,,1668617950074783,55765362,240,,1668617950074783,0,240,,1668617950074783,64,240,,1668617950074783,392,240,,1668617950074783,2045,240,,1668617950074783,1,240,,1668617950074783,64,240,,1668617950074783,73537,240,,1668617950074783,
848,241,,1668617950075030,234476,241,,1668617950075030,7200900,241,,1668617950075030,1682176,241,,1668617950075030,53760,241,,1668617950075030,483840,241,,1668617950075030,55765362,241,,1668617950075030,0,241,,1668617950075030,64,241,,1668617950075030,392,241,,1668617950075030,2045,241,,1668617950075030,1,241,,1668617950075030,64,241,,1668617950075030,73537,241,,1668617950075030,
848,239,,1668617950075275,234476,239,,1668617950075275,7200900,239,,1668617950075275,1682176,239,,1668617950075275,53760,239,,1668617950075275,483840,239,,1668617950075275,55765362,239,,1668617950075275,0,239,,1668617950075275,64,239,,1668617950075275,392,239,,1668617950075275,2045,239,,1668617950075275,1,239,,1668617950075275,64,239,,1668617950075275,73537,239,,1668617950075275,
848,240,,1668617950075521,234476,240,,1668617950075521,7200900,240,,1668617950075521,1682176,240,,1668617950075521,53760,240,,1668617950075521,483840,240,,1668617950075521,55765362,240,,1668617950075521,0,240,,1668617950075521,64,240,,1668617950075521,392,240,,1668617950075521,2045,240,,1668617950075521,1,240,,1668617950075521,64,240,,1668617950075521,73537,240,,1668617950075521,
848,241,,1668617950075768,234476,241,,1668617950075768,7200900,241,,1668617950075768,1682176,241,,1668617950075768,53760,241,,1668617950075768,483840,241,,1668617950075768,55765362,241,,1668617950075768,0,241,,1668617950075768,64,241,,1668617950075768,392,241,,1668617950075768,2045,241,,1668617950075768,1,241,,1668617950075768,64,241,,1668617950075768,73537,241,,1668617950075768,
848,239,,1668617950076013,234476,239,,1668617950076013,7200900,239,,1668617950076013,1682176,239,,1668617950076013,53760,239,,1668617950076013,483840,239,,1668617950076013,55765362,239,,1668617950076013,0,239,,1668617950076013,64,239,,1668617950076013,392,239,,1668617950076013,2045,239,,1668617950076013,1,239,,1668617950076013,64,239,,1668617950076013,73537,239,,1668617950076013,
848,235,,1668617950076258,234476,235,,1668617950076258,7200900,235,,1668617950076258,1682176,235,,1668617950076258,53760,235,,1668617950076258,483840,235,,1668617950076258,55765362,235,,1668617950076258,0,235,,1668617950076258,64,235,,1668617950076258,392,235,,1668617950076258,2045,235,,1668617950076258,1,235,,1668617950076258,64,235,,1668617950076258,73537,235,,1668617950076258,
848,238,,1668617950076502,234476,238,,1668617950076502,7200900,238,,1668617950076502,1682176,238,,1668617950076502,53760,238,,1668617950076502,483840,238,,1668617950076502,55765362,238,,1668617950076502,0,238,,1668617950076502,64,238,,1668617950076502,392,238,,1668617950076502,2045,238,,1668617950076502,1,238,,1668617950076502,64,238,,1668617950076502,73537,238,,1668617950076502,
848,242,,1668617950076750,234476,242,,1668617950076750,7200900,242,,1668617950076750,1682176,242,,1668617950076750,53760,242,,1668617950076750,483840,242,,1668617950076750,55765362,242,,1668617950076750,0,242,,1668617950076750,64,242,,1668617950076750,392,242,,1668617950076750,2045,242,,1668617950076750,1,242,,1668617950076750,64,242,,1668617950076750,73537,242,,1668617950076750,
848,239,,1668617950076995,234476,239,,1668617950076995,7200900,239,,1668617950076995,1682176,239,,1668617950076995,53760,239,,1668617950076995,483840,239,,1668617950076995,55765362,239,,1668617950076995,0,239,,1668617950076995,64,239,,1668617950076995,392,239,,1668617950076995,2045,239,,1668617950076995,1,239,,1668617950076995,64,239,,1668617950076995,73537,239,,1668617950076995,
848,239,,1668617950077240,234476,239,,1668617950077240,7200900,239,,1668617950077240,1682176,239,,1668617950077240,53760,239,,1668617950077240,483840,239,,1668617950077240,55765362,239,,1668617950077240,0,239,,1668617950077240,64,239,,1668617950077240,392,239,,1668617950077240,2045,239,,1668617950077240,1,239,,1668617950077240,64,239,,1668617950077240,73537,239,,1668617950077240,
848,239,,1668617950077485,234476,239,,1668617950077485,7200900,239,,1668617950077485,1682176,239,,1668617950077485,53760,239,,1668617950077485,483840,239,,1668617950077485,55765362,239,,1668617950077485,0,239,,1668617950077485,64,239,,1668617950077485,392,239,,1668617950077485,2045,239,,1668617950077485,1,239,,1668617950077485,64,239,,1668617950077485,73537,239,,1668617950077485,
848,241,,1668617950077731,234476,241,,1668617950077731,7200900,241,,1668617950077731,1682176,241,,1668617950077731,53760,241,,1668617950077731,483840,241,,1668617950077731,55765362,241,,1668617950077731,0,241,,1668617950077731,64,241,,1668617950077731,392,241,,1668617950077731,2045,241,,1668617950077731,1,241,,1668617950077731,64,241,,1668617950077731,73537,241,,1668617950077731,
848,239,,1668617950077976,234476,239,,1668617950077976,7200900,239,,1668617950077976,1682176,239,,1668617950077976,53760,239,,1668617950077976,483840,239,,1668617950077976,55765362,239,,1668617950077976,0,239,,1668617950077976,64,239,,1668617950077976,392,239,,1668617950077976,2045,239,,1668617950077976,1,239,,1668617950077976,64,239,,1668617950077976,73537,239,,1668617950077976,
848,242,,1668617950078224,234476,242,,1668617950078224,7200900,242,,1668617950078224,1682176,242,,1668617950078224,53760,242,,1668617950078224,483840,242,,1668617950078224,55765362,242,,1668617950078224,0,242,,1668617950078224,64,242,,1668617950078224,392,242,,1668617950078224,2045,242,,1668617950078224,1,242,,1668617950078224,64,242,,1668617950078224,73537,242,,1668617950078224,
848,241,,1668617950078471,234476,241,,1668617950078471,7200900,241,,1668617950078471,1682176,241,,1668617950078471,53760,241,,1668617950078471,483840,241,,1668617950078471,55765362,241,,1668617950078471,0,241,,1668617950078471,64,241,,1668617950078471,392,241,,1668617950078471,2045,241,,1668617950078471,1,241,,1668617950078471,64,241,,1668617950078471,73537,241,,1668617950078471,
848,238,,1668617950078715,234476,238,,1668617950078715,7200900,238,,1668617950078715,1682176,238,,1668617950078715,53760,238,,1668617950078715,483840,238,,1668617950078715,55765362,238,,1668617950078715,0,238,,1668617950078715,64,238,,1668617950078715,392,238,,1668617950078715,2045,238,,1668617950078715,1,238,,1668617950078715,64,238,,1668617950078715,73537,238,,1668617950078715,
848,240,,1668617950078966,234476,240,,1668617950078966,7200900,240,,1668617950078966,1682176,240,,1668617950078966,53760,240,,1668617950078966,483840,240,,1668617950078966,55765362,240,,1668617950078966,0,240,,1668617950078966,64,240,,1668617950078966,392,240,,1668617950078966,2045,240,,1668617950078966,1,240,,1668617950078966,64,240,,1668617950078966,73537,240,,1668617950078966,
848,237,,1668617950079209,234476,237,,1668617950079209,7200900,237,,1668617950079209,1682176,237,,1668617950079209,53760,237,,1668617950079209,483840,237,,1668617950079209,55765362,237,,1668617950079209,0,237,,1668617950079209,64,237,,1668617950079209,392,237,,1668617950079209,2045,237,,1668617950079209,1,237,,1668617950079209,64,237,,1668617950079209,73537,237,,1668617950079209,
848,241,,1668617950079456,234476,241,,1668617950079456,7200900,241,,1668617950079456,1682176,241,,1668617950079456,53760,241,,1668617950079456,483840,241,,1668617950079456,55765362,241,,1668617950079456,0,241,,1668617950079456,64,241,,1668617950079456,392,241,,1668617950079456,2045,241,,1668617950079456,1,241,,1668617950079456,64,241,,1668617950079456,73537,241,,1668617950079456,
848,238,,1668617950079700,234476,238,,1668617950079700,7200900,238,,1668617950079700,1682176,238,,1668617950079700,53760,238,,1668617950079700,483840,238,,1668617950079700,55765362,238,,1668617950079700,0,238,,1668617950079700,64,238,,1668617950079700,392,238,,1668617950079700,2045,238,,1668617950079700,1,238,,1668617950079700,64,238,,1668617950079700,73537,238,,1668617950079700,
848,240,,1668617950079946,234476,240,,1668617950079946,7200900,240,,1668617950079946,1682176,240,,1668617950079946,53760,240,,1668617950079946,483840,240,,1668617950079946,55765362,240,,1668617950079946,0,240,,1668617950079946,64,240,,1668617950079946,392,240,,1668617950079946,2045,240,,1668617950079946,1,240,,1668617950079946,64,240,,1668617950079946,73537,240,,1668617950079946,
848,240,,1668617950080192,234476,240,,1668617950080192,7200900,240,,1668617950080192,1682176,240,,1668617950080192,53760,240,,1668617950080192,483840,240,,1668617950080192,55765362,240,,1668617950080192,0,240,,1668617950080192,64,240,,1668617950080192,392,240,,1668617950080192,2045,240,,1668617950080192,1,240,,1668617950080192,64,240,,1668617950080192,73537,240,,1668617950080192,
848,238,,1668617950080436,234476,238,,1668617950080436,7200900,238,,1668617950080436,1682176,238,,1668617950080436,53760,238,,1668617950080436,483840,238,,1668617950080436,55765362,238,,1668617950080436,0,238,,1668617950080436,64,238,,1668617950080436,392,238,,1668617950080436,2045,238,,1668617950080436,1,238,,1668617950080436,64,238,,1668617950080436,73537,238,,1668617950080436,
848,242,,1668617950080684,234476,242,,1668617950080684,7200900,242,,1668617950080684,1682176,242,,1668617950080684,53760,242,,1668617950080684,483840,242,,1668617950080684,55765362,242,,1668617950080684,0,242,,1668617950080684,64,242,,1668617950080684,392,242,,1668617950080684,2045,242,,1668617950080684,1,242,,1668617950080684,64,242,,1668617950080684,73537,242,,1668617950080684,
848,239,,1668617950080929,234476,239,,1668617950080929,7200900,239,,1668617950080929,1682176,239,,1668617950080929,53760,239,,1668617950080929,483840,239,,1668617950080929,55765362,239,,1668617950080929,0,239,,1668617950080929,64,239,,1668617950080929,392,239,,1668617950080929,2045,239,,1668617950080929,1,239,,1668617950080929,64,239,,1668617950080929,73537,239,,1668617950080929,
848,239,,1668617950081174,234476,239,,1668617950081174,7200900,239,,1668617950081174,1682176,239,,1668617950081174,53760,239,,1668617950081174,483840,239,,1668617950081174,55765362,239,,1668617950081174,0,239,,1668617950081174,64,239,,1668617950081174,392,239,,1668617950081174,2045,239,,1668617950081174,1,239,,1668617950081174,64,239,,1668617950081174,73537,239,,1668617950081174,
848,235,,1668617950081421,234476,235,,1668617950081421,7200900,235,,1668617950081421,1682176,235,,1668617950081421,53760,235,,1668617950081421,483840,235,,1668617950081421,55765362,235,,1668617950081421,0,235,,1668617950081421,64,235,,1668617950081421,392,235,,1668617950081421,2045,235,,1668617950081421,1,235,,1668617950081421,64,235,,1668617950081421,73537,235,,1668617950081421,
848,240,,1668617950081667,234476,240,,1668617950081667,7200900,240,,1668617950081667,1682176,240,,1668617950081667,53760,240,,1668617950081667,483840,240,,1668617950081667,55765362,240,,1668617950081667,0,240,,1668617950081667,64,240,,1668617950081667,392,240,,1668617950081667,2045,240,,1668617950081667,1,240,,1668617950081667,64,240,,1668617950081667,73537,240,,1668617950081667,
848,239,,1668617950081912,234476,239,,1668617950081912,7200900,239,,1668617950081912,1682176,239,,1668617950081912,53760,239,,1668617950081912,483840,239,,1668617950081912,55765362,239,,1668617950081912,0,239,,1668617950081912,64,239,,1668617950081912,392,239,,1668617950081912,2045,239,,1668617950081912,1,239,,1668617950081912,64,239,,1668617950081912,73537,239,,1668617950081912,
848,240,,1668617950082158,234476,240,,1668617950082158,7200900,240,,1668617950082158,1682176,240,,1668617950082158,53760,240,,1668617950082158,483840,240,,1668617950082158,55765362,240,,1668617950082158,0,240,,1668617950082158,64,240,,1668617950082158,392,240,,1668617950082158,2045,240,,1668617950082158,1,240,,1668617950082158,64,240,,1668617950082158,73537,240,,1668617950082158,
848,240,,1668617950082403,234476,240,,1668617950082403,7200900,240,,1668617950082403,1682176,240,,1668617950082403,53760,240,,1668617950082403,483840,240,,1668617950082403,55765362,240,,1668617950082403,0,240,,1668617950082403,64,240,,1668617950082403,392,240,,1668617950082403,2045,240,,1668617950082403,1,240,,1668617950082403,64,240,,1668617950082403,73537,240,,1668617950082403,
848,238,,1668617950082647,234476,238,,1668617950082647,7200900,238,,1668617950082647,1682176,238,,1668617950082647,53760,238,,1668617950082647,483840,238,,1668617950082647,55765362,238,,1668617950082647,0,238,,1668617950082647,64,238,,1668617950082647,392,238,,1668617950082647,2045,238,,1668617950082647,1,238,,1668617950082647,64,238,,1668617950082647,73537,238,,1668617950082647,
848,240,,1668617950082893,234476,240,,1668617950082893,7200900,240,,1668617950082893,1682176,240,,1668617950082893,53760,240,,1668617950082893,483840,240,,1668617950082893,55765362,240,,1668617950082893,0,240,,1668617950082893,64,240,,1668617950082893,392,240,,1668617950082893,2045,240,,1668617950082893,1,240,,1668617950082893,64,240,,1668617950082893,73537,240,,1668617950082893,
848,243,,1668617950083142,234476,243,,1668617950083142,7200900,243,,1668617950083142,1682176,243,,1668617950083142,53760,243,,1668617950083142,483840,243,,1668617950083142,55765362,243,,1668617950083142,0,243,,1668617950083142,64,243,,1668617950083142,392,243,,1668617950083142,2045,243,,1668617950083142,1,243,,1668617950083142,64,243,,1668617950083142,73537,243,,1668617950083142,
848,239,,1668617950083387,234476,239,,1668617950083387,7200900,239,,1668617950083387,1682176,239,,1668617950083387,53760,239,,1668617950083387,483840,239,,1668617950083387,55765362,239,,1668617950083387,0,239,,1668617950083387,64,239,,1668617950083387,392,239,,1668617950083387,2045,239,,1668617950083387,1,239,,1668617950083387,64,239,,1668617950083387,73537,239,,1668617950083387,
848,241,,1668617950083634,234476,241,,1668617950083634,7200900,241,,1668617950083634,1682176,241,,1668617950083634,53760,241,,1668617950083634,483840,241,,1668617950083634,55765362,241,,1668617950083634,0,241,,1668617950083634,64,241,,1668617950083634,392,241,,1668617950083634,2045,241,,1668617950083634,1,241,,1668617950083634,64,241,,1668617950083634,73537,241,,1668617950083634,
848,239,,1668617950083879,234476,239,,1668617950083879,7200900,239,,1668617950083879,1682176,239,,1668617950083879,53760,239,,1668617950083879,483840,239,,1668617950083879,55765362,239,,1668617950083879,0,239,,1668617950083879,64,239,,1668617950083879,392,239,,1668617950083879,2045,239,,1668617950083879,1,239,,1668617950083879,64,239,,1668617950083879,73537,239,,1668617950083879,
848,237,,1668617950084127,234476,237,,1668617950084127,7200900,237,,1668617950084127,1682176,237,,1668617950084127,53760,237,,1668617950084127,483840,237,,1668617950084127,55765362,237,,1668617950084127,0,237,,1668617950084127,64,237,,1668617950084127,392,237,,1668617950084127,2045,237,,1668617950084127,1,237,,1668617950084127,64,237,,1668617950084127,73537,237,,1668617950084127,
848,239,,1668617950084372,234476,239,,1668617950084372,7200900,239,,1668617950084372,1682176,239,,1668617950084372,53760,239,,1668617950084372,483840,239,,1668617950084372,55765362,239,,1668617950084372,0,239,,1668617950084372,64,239,,1668617950084372,392,239,,1668617950084372,2045,239,,1668617950084372,1,239,,1668617950084372,64,239,,1668617950084372,73537,239,,1668617950084372,
848,240,,1668617950084618,234476,240,,1668617950084618,7200900,240,,1668617950084618,1682176,240,,1668617950084618,53760,240,,1668617950084618,483840,240,,1668617950084618,55765362,240,,1668617950084618,0,240,,1668617950084618,64,240,,1668617950084618,392,240,,1668617950084618,2045,240,,1668617950084618,1,240,,1668617950084618,64,240,,1668617950084618,73537,240,,1668617950084618,
848,240,,1668617950084864,234476,240,,1668617950084864,7200900,240,,1668617950084864,1682176,240,,1668617950084864,53760,240,,1668617950084864,483840,240,,1668617950084864,55765362,240,,1668617950084864,0,240,,1668617950084864,64,240,,1668617950084864,392,240,,1668617950084864,2045,240,,1668617950084864,1,240,,1668617950084864,64,240,,1668617950084864,73537,240,,1668617950084864,
848,238,,1668617950085108,234476,238,,1668617950085108,7200900,238,,1668617950085108,1682176,238,,1668617950085108,53760,238,,1668617950085108,483840,238,,1668617950085108,55765362,238,,1668617950085108,0,238,,1668617950085108,64,238,,1668617950085108,392,238,,1668617950085108,2045,238,,1668617950085108,1,238,,1668617950085108,64,238,,1668617950085108,73537,238,,1668617950085108,
848,226,,1668617950085357,234476,226,,1668617950085357,7200900,226,,1668617950085357,1682176,226,,1668617950085357,53760,226,,1668617950085357,483840,226,,1668617950085357,55765362,226,,1668617950085357,0,226,,1668617950085357,64,226,,1668617950085357,392,226,,1668617950085357,2045,226,,1668617950085357,1,226,,1668617950085357,64,226,,1668617950085357,73537,226,,1668617950085357,
848,239,,1668617950085602,234476,239,,1668617950085602,7200900,239,,1668617950085602,1682176,239,,1668617950085602,53760,239,,1668617950085602,483840,239,,1668617950085602,55765362,239,,1668617950085602,0,239,,1668617950085602,64,239,,1668617950085602,392,239,,1668617950085602,2045,239,,1668617950085602,1,239,,1668617950085602,64,239,,1668617950085602,73537,239,,1668617950085602,
848,238,,1668617950085846,234476,238,,1668617950085846,7200900,238,,1668617950085846,1682176,238,,1668617950085846,53760,238,,1668617950085846,483840,238,,1668617950085846,55765362,238,,1668617950085846,0,238,,1668617950085846,64,238,,1668617950085846,392,238,,1668617950085846,2045,238,,1668617950085846,1,238,,1668617950085846,64,238,,1668617950085846,73537,238,,1668617950085846,
848,241,,1668617950086093,234476,241,,1668617950086093,7200900,241,,1668617950086093,1682176,241,,1668617950086093,53760,241,,1668617950086093,483840,241,,1668617950086093,55765362,241,,1668617950086093,0,241,,1668617950086093,64,241,,1668617950086093,392,241,,1668617950086093,2045,241,,1668617950086093,1,241,,1668617950086093,64,241,,1668617950086093,73537,241,,1668617950086093,
848,241,,1668617950086340,234476,241,,1668617950086340,7200900,241,,1668617950086340,1682176,241,,1668617950086340,53760,241,,1668617950086340,483840,241,,1668617950086340,55765362,241,,1668617950086340,0,241,,1668617950086340,64,241,,1668617950086340,392,241,,1668617950086340,2045,241,,1668617950086340,1,241,,1668617950086340,64,241,,1668617950086340,73537,241,,1668617950086340,
848,239,,1668617950086585,234476,239,,1668617950086585,7200900,239,,1668617950086585,1682176,239,,1668617950086585,53760,239,,1668617950086585,483840,239,,1668617950086585,55765362,239,,1668617950086585,0,239,,1668617950086585,64,239,,1668617950086585,392,239,,1668617950086585,2045,239,,1668617950086585,1,239,,1668617950086585,64,239,,1668617950086585,73537,239,,1668617950086585,
848,233,,1668617950086830,234476,233,,1668617950086830,7200900,233,,1668617950086830,1682176,233,,1668617950086830,53760,233,,1668617950086830,483840,233,,1668617950086830,55765362,233,,1668617950086830,0,233,,1668617950086830,64,233,,1668617950086830,392,233,,1668617950086830,2045,233,,1668617950086830,1,233,,1668617950086830,64,233,,1668617950086830,73537,233,,1668617950086830,
848,239,,1668617950087075,234476,239,,1668617950087075,7200900,239,,1668617950087075,1682176,239,,1668617950087075,53760,239,,1668617950087075,483840,239,,1668617950087075,55765362,239,,1668617950087075,0,239,,1668617950087075,64,239,,1668617950087075,392,239,,1668617950087075,2045,239,,1668617950087075,1,239,,1668617950087075,64,239,,1668617950087075,73537,239,,1668617950087075,
848,240,,1668617950087321,234476,240,,1668617950087321,7200900,240,,1668617950087321,1682176,240,,1668617950087321,53760,240,,1668617950087321,483840,240,,1668617950087321,55765362,240,,1668617950087321,0,240,,1668617950087321,64,240,,1668617950087321,392,240,,1668617950087321,2045,240,,1668617950087321,1,240,,1668617950087321,64,240,,1668617950087321,73537,240,,1668617950087321,
848,239,,1668617950087566,234476,239,,1668617950087566,7200900,239,,1668617950087566,1682176,239,,1668617950087566,53760,239,,1668617950087566,483840,239,,1668617950087566,55765362,239,,1668617950087566,0,239,,1668617950087566,64,239,,1668617950087566,392,239,,1668617950087566,2045,239,,1668617950087566,1,239,,1668617950087566,64,239,,1668617950087566,73537,239,,1668617950087566,
848,241,,1668617950087813,234476,241,,1668617950087813,7200900,241,,1668617950087813,1682176,241,,1668617950087813,53760,241,,1668617950087813,483840,241,,1668617950087813,55765362,241,,1668617950087813,0,241,,1668617950087813,64,241,,1668617950087813,392,241,,1668617950087813,2045,241,,1668617950087813,1,241,,1668617950087813,64,241,,1668617950087813,73537,241,,1668617950087813,
848,239,,1668617950088058,234476,239,,1668617950088058,7200900,239,,1668617950088058,1682176,239,,1668617950088058,53760,239,,1668617950088058,483840,239,,1668617950088058,55765362,239,,1668617950088058,0,239,,1668617950088058,64,239,,1668617950088058,392,239,,1668617950088058,2045,239,,1668617950088058,1,239,,1668617950088058,64,239,,1668617950088058,73537,239,,1668617950088058,
848,239,,1668617950088303,234476,239,,1668617950088303,7200900,239,,1668617950088303,1682176,239,,1668617950088303,53760,239,,1668617950088303,483840,239,,1668617950088303,55765362,239,,1668617950088303,0,239,,1668617950088303,64,239,,1668617950088303,392,239,,1668617950088303,2045,239,,1668617950088303,1,239,,1668617950088303,64,239,,1668617950088303,73537,239,,1668617950088303,
848,240,,1668617950088549,234476,240,,1668617950088549,7200900,240,,1668617950088549,1682176,240,,1668617950088549,53760,240,,1668617950088549,483840,240,,1668617950088549,55765362,240,,1668617950088549,0,240,,1668617950088549,64,240,,1668617950088549,392,240,,1668617950088549,2045,240,,1668617950088549,1,240,,1668617950088549,64,240,,1668617950088549,73537,240,,1668617950088549,
848,240,,1668617950088795,234476,240,,1668617950088795,7200900,240,,1668617950088795,1682176,240,,1668617950088795,53760,240,,1668617950088795,483840,240,,1668617950088795,55765362,240,,1668617950088795,0,240,,1668617950088795,64,240,,1668617950088795,392,240,,1668617950088795,2045,240,,1668617950088795,1,240,,1668617950088795,64,240,,1668617950088795,73537,240,,1668617950088795,
848,240,,1668617950089041,234476,240,,1668617950089041,7200900,240,,1668617950089041,1682176,240,,1668617950089041,53760,240,,1668617950089041,483840,240,,1668617950089041,55765362,240,,1668617950089041,0,240,,1668617950089041,64,240,,1668617950089041,392,240,,1668617950089041,2045,240,,1668617950089041,1,240,,1668617950089041,64,240,,1668617950089041,73537,240,,1668617950089041,
848,234,,1668617950089286,234476,234,,1668617950089286,7200900,234,,1668617950089286,1682176,234,,1668617950089286,53760,234,,1668617950089286,483840,234,,1668617950089286,55765362,234,,1668617950089286,0,234,,1668617950089286,64,234,,1668617950089286,392,234,,1668617950089286,2045,234,,1668617950089286,1,234,,1668617950089286,64,234,,1668617950089286,73537,234,,1668617950089286,
848,239,,1668617950089531,234476,239,,1668617950089531,7200900,239,,1668617950089531,1682176,239,,1668617950089531,53760,239,,1668617950089531,483840,239,,1668617950089531,55765362,239,,1668617950089531,0,239,,1668617950089531,64,239,,1668617950089531,392,239,,1668617950089531,2045,239,,1668617950089531,1,239,,1668617950089531,64,239,,1668617950089531,73537,239,,1668617950089531,
848,239,,1668617950089776,234476,239,,1668617950089776,7200900,239,,1668617950089776,1682176,239,,1668617950089776,53760,239,,1668617950089776,483840,239,,1668617950089776,55765362,239,,1668617950089776,0,239,,1668617950089776,64,239,,1668617950089776,392,239,,1668617950089776,2045,239,,1668617950089776,1,239,,1668617950089776,64,239,,1668617950089776,73537,239,,1668617950089776,
848,241,,1668617950090023,234476,241,,1668617950090023,7200900,241,,1668617950090023,1682176,241,,1668617950090023,53760,241,,1668617950090023,483840,241,,1668617950090023,55765362,241,,1668617950090023,0,241,,1668617950090023,64,241,,1668617950090023,392,241,,1668617950090023,2045,241,,1668617950090023,1,241,,1668617950090023,64,241,,1668617950090023,73537,241,,1668617950090023,
848,241,,1668617950090270,234476,241,,1668617950090270,7200900,241,,1668617950090270,1682176,241,,1668617950090270,53760,241,,1668617950090270,483840,241,,1668617950090270,55765362,241,,1668617950090270,0,241,,1668617950090270,64,241,,1668617950090270,392,241,,1668617950090270,2045,241,,1668617950090270,1,241,,1668617950090270,64,241,,1668617950090270,73537,241,,1668617950090270,
848,239,,1668617950090515,234476,239,,1668617950090515,7200900,239,,1668617950090515,1682176,239,,1668617950090515,53760,239,,1668617950090515,483840,239,,1668617950090515,55765362,239,,1668617950090515,0,239,,1668617950090515,64,239,,1668617950090515,392,239,,1668617950090515,2045,239,,1668617950090515,1,239,,1668617950090515,64,239,,1668617950090515,73537,239,,1668617950090515,
848,240,,1668617950090761,234476,240,,1668617950090761,7200900,240,,1668617950090761,1682176,240,,1668617950090761,53760,240,,1668617950090761,483840,240,,1668617950090761,55765362,240,,1668617950090761,0,240,,1668617950090761,64,240,,1668617950090761,392,240,,1668617950090761,2045,240,,1668617950090761,1,240,,1668617950090761,64,240,,1668617950090761,73537,240,,1668617950090761,
848,239,,1668617950091006,234476,239,,1668617950091006,7200900,239,,1668617950091006,1682176,239,,1668617950091006,53760,239,,1668617950091006,483840,239,,1668617950091006,55765362,239,,1668617950091006,0,239,,1668617950091006,64,239,,1668617950091006,392,239,,1668617950091006,2045,239,,1668617950091006,1,239,,1668617950091006,64,239,,1668617950091006,73537,239,,1668617950091006,
848,241,,1668617950091253,234476,241,,1668617950091253,7200900,241,,1668617950091253,1682176,241,,1668617950091253,53760,241,,1668617950091253,483840,241,,1668617950091253,55765362,241,,1668617950091253,0,241,,1668617950091253,64,241,,1668617950091253,392,241,,1668617950091253,2045,241,,1668617950091253,1,241,,1668617950091253,64,241,,1668617950091253,73537,241,,1668617950091253,
848,244,,1668617950091503,234476,244,,1668617950091503,7200900,244,,1668617950091503,1682176,244,,1668617950091503,53760,244,,1668617950091503,483840,244,,1668617950091503,55765362,244,,1668617950091503,0,244,,1668617950091503,64,244,,1668617950091503,392,244,,1668617950091503,2045,244,,1668617950091503,1,244,,1668617950091503,64,244,,1668617950091503,73537,244,,1668617950091503,
848,236,,1668617950091745,234476,236,,1668617950091745,7200900,236,,1668617950091745,1682176,236,,1668617950091745,53760,236,,1668617950091745,483840,236,,1668617950091745,55765362,236,,1668617950091745,0,236,,1668617950091745,64,236,,1668617950091745,392,236,,1668617950091745,2045,236,,1668617950091745,1,236,,1668617950091745,64,236,,1668617950091745,73537,236,,1668617950091745,
848,237,,1668617950091992,234476,237,,1668617950091992,7200900,237,,1668617950091992,1682176,237,,1668617950091992,53760,237,,1668617950091992,483840,237,,1668617950091992,55765362,237,,1668617950091992,0,237,,1668617950091992,64,237,,1668617950091992,392,237,,1668617950091992,2045,237,,1668617950091992,1,237,,1668617950091992,64,237,,1668617950091992,73537,237,,1668617950091992,
848,237,,1668617950092235,234476,237,,1668617950092235,7200900,237,,1668617950092235,1682176,237,,1668617950092235,53760,237,,1668617950092235,483840,237,,1668617950092235,55765362,237,,1668617950092235,0,237,,1668617950092235,64,237,,1668617950092235,392,237,,1668617950092235,2045,237,,1668617950092235,1,237,,1668617950092235,64,237,,1668617950092235,73537,237,,1668617950092235,
848,242,,1668617950092483,234476,242,,1668617950092483,7200900,242,,1668617950092483,1682176,242,,1668617950092483,53760,242,,1668617950092483,483840,242,,1668617950092483,55765362,242,,1668617950092483,0,242,,1668617950092483,64,242,,1668617950092483,392,242,,1668617950092483,2045,242,,1668617950092483,1,242,,1668617950092483,64,242,,1668617950092483,73537,242,,1668617950092483,
848,241,,1668617950092729,234476,241,,1668617950092729,7200900,241,,1668617950092729,1682176,241,,1668617950092729,53760,241,,1668617950092729,483840,241,,1668617950092729,55765362,241,,1668617950092729,0,241,,1668617950092729,64,241,,1668617950092729,392,241,,1668617950092729,2045,241,,1668617950092729,1,241,,1668617950092729,64,241,,1668617950092729,73537,241,,1668617950092729,
848,238,,1668617950092973,234476,238,,1668617950092973,7200900,238,,1668617950092973,1682176,238,,1668617950092973,53760,238,,1668617950092973,483840,238,,1668617950092973,55765362,238,,1668617950092973,0,238,,1668617950092973,64,238,,1668617950092973,392,238,,1668617950092973,2045,238,,1668617950092973,1,238,,1668617950092973,64,238,,1668617950092973,73537,238,,1668617950092973,
848,239,,1668617950093218,234476,239,,1668617950093218,7200900,239,,1668617950093218,1682176,239,,1668617950093218,53760,239,,1668617950093218,483840,239,,1668617950093218,55765362,239,,1668617950093218,0,239,,1668617950093218,64,239,,1668617950093218,392,239,,1668617950093218,2045,239,,1668617950093218,1,239,,1668617950093218,64,239,,1668617950093218,73537,239,,1668617950093218,
