4,11,,1668575539364029,64,11,,1668575539364029,392,11,,1668575539364029,2045,11,,1668575539364029,1,11,,1668575539364029,64,11,,1668575539364029,101178,11,,1668575539364029,
4,11,,1668575539364043,64,11,,1668575539364043,392,11,,1668575539364043,2045,11,,1668575539364043,1,11,,1668575539364043,64,11,,1668575539364043,101178,11,,1668575539364043,
4,10,,1668575539364056,64,10,,1668575539364056,392,10,,1668575539364056,2045,10,,1668575539364056,1,10,,1668575539364056,64,10,,1668575539364056,101178,10,,1668575539364056,
4,11,,1668575539364070,64,11,,1668575539364070,392,11,,1668575539364070,2045,11,,1668575539364070,1,11,,1668575539364070,64,11,,1668575539364070,101178,11,,1668575539364070,
4,10,,1668575539364083,64,10,,1668575539364083,392,10,,1668575539364083,2045,10,,1668575539364083,1,10,,1668575539364083,64,10,,1668575539364083,101178,10,,1668575539364083,
4,12,,1668575539364098,64,12,,1668575539364098,392,12,,1668575539364098,2045,12,,1668575539364098,1,12,,1668575539364098,64,12,,1668575539364098,101178,12,,1668575539364098,
4,10,,1668575539364111,64,10,,1668575539364111,392,10,,1668575539364111,2045,10,,1668575539364111,1,10,,1668575539364111,64,10,,1668575539364111,101178,10,,1668575539364111,
4,10,,1668575539364124,64,10,,1668575539364124,392,10,,1668575539364124,2045,10,,1668575539364124,1,10,,1668575539364124,64,10,,1668575539364124,101178,10,,1668575539364124,
4,11,,1668575539364138,64,11,,1668575539364138,392,11,,1668575539364138,2045,11,,1668575539364138,1,11,,1668575539364138,64,11,,1668575539364138,101178,11,,1668575539364138,
4,11,,1668575539364153,64,11,,1668575539364153,392,11,,1668575539364153,2045,11,,1668575539364153,1,11,,1668575539364153,64,11,,1668575539364153,101178,11,,1668575539364153,
4,11,,1668575539364167,64,11,,1668575539364167,392,11,,1668575539364167,2045,11,,1668575539364167,1,11,,1668575539364167,64,11,,1668575539364167,101178,11,,1668575539364167,
4,16,,1668575539364211,64,16,,1668575539364211,392,16,,1668575539364211,2045,16,,1668575539364211,1,16,,1668575539364211,64,16,,1668575539364211,101178,16,,1668575539364211,
4,11,,1668575539364225,64,11,,1668575539364225,392,11,,1668575539364225,2045,11,,1668575539364225,1,11,,1668575539364225,64,11,,1668575539364225,101178,11,,1668575539364225,
4,11,,1668575539364239,64,11,,1668575539364239,392,11,,1668575539364239,2045,11,,1668575539364239,1,11,,1668575539364239,64,11,,1668575539364239,101178,11,,1668575539364239,
4,11,,1668575539364253,64,11,,1668575539364253,392,11,,1668575539364253,2045,11,,1668575539364253,1,11,,1668575539364253,64,11,,1668575539364253,101178,11,,1668575539364253,
4,10,,1668575539364266,64,10,,1668575539364266,392,10,,1668575539364266,2045,10,,1668575539364266,1,10,,1668575539364266,64,10,,1668575539364266,101178,10,,1668575539364266,
4,11,,1668575539364280,64,11,,1668575539364280,392,11,,1668575539364280,2045,11,,1668575539364280,1,11,,1668575539364280,64,11,,1668575539364280,101178,11,,1668575539364280,
4,11,,1668575539364294,64,11,,1668575539364294,392,11,,1668575539364294,2045,11,,1668575539364294,1,11,,1668575539364294,64,11,,1668575539364294,101178,11,,1668575539364294,
4,10,,1668575539364307,64,10,,1668575539364307,392,10,,1668575539364307,2045,10,,1668575539364307,1,10,,1668575539364307,64,10,,1668575539364307,101178,10,,1668575539364307,
4,11,,1668575539364321,64,11,,1668575539364321,392,11,,1668575539364321,2045,11,,1668575539364321,1,11,,1668575539364321,64,11,,1668575539364321,101178,11,,1668575539364321,
4,10,,1668575539364334,64,10,,1668575539364334,392,10,,1668575539364334,2045,10,,1668575539364334,1,10,,1668575539364334,64,10,,1668575539364334,101178,10,,1668575539364334,
4,10,,1668575539364347,64,10,,1668575539364347,392,10,,1668575539364347,2045,10,,1668575539364347,1,10,,1668575539364347,64,10,,1668575539364347,101178,10,,1668575539364347,
4,10,,1668575539364360,64,10,,1668575539364360,392,10,,1668575539364360,2045,10,,1668575539364360,1,10,,1668575539364360,64,10,,1668575539364360,101178,10,,1668575539364360,
4,11,,1668575539364374,64,11,,1668575539364374,392,11,,1668575539364374,2045,11,,1668575539364374,1,11,,1668575539364374,64,11,,1668575539364374,101178,11,,1668575539364374,
4,10,,1668575539364387,64,10,,1668575539364387,392,10,,1668575539364387,2045,10,,1668575539364387,1,10,,1668575539364387,64,10,,1668575539364387,101178,10,,1668575539364387,
4,9,,1668575539364400,64,9,,1668575539364400,392,9,,1668575539364400,2045,9,,1668575539364400,1,9,,1668575539364400,64,9,,1668575539364400,101178,9,,1668575539364400,
4,11,,1668575539364415,64,11,,1668575539364415,392,11,,1668575539364415,2045,11,,1668575539364415,1,11,,1668575539364415,64,11,,1668575539364415,101178,11,,1668575539364415,
4,10,,1668575539364428,64,10,,1668575539364428,392,10,,1668575539364428,2045,10,,1668575539364428,1,10,,1668575539364428,64,10,,1668575539364428,101178,10,,1668575539364428,
4,11,,1668575539364442,64,11,,1668575539364442,392,11,,1668575539364442,2045,11,,1668575539364442,1,11,,1668575539364442,64,11,,1668575539364442,101178,11,,1668575539364442,
4,11,,1668575539364456,64,11,,1668575539364456,392,11,,1668575539364456,2045,11,,1668575539364456,1,11,,1668575539364456,64,11,,1668575539364456,101178,11,,1668575539364456,
4,10,,1668575539364469,64,10,,1668575539364469,392,10,,1668575539364469,2045,10,,1668575539364469,1,10,,1668575539364469,64,10,,1668575539364469,101178,10,,1668575539364469,
4,10,,1668575539364482,64,10,,1668575539364482,392,10,,1668575539364482,2045,10,,1668575539364482,1,10,,1668575539364482,64,10,,1668575539364482,101178,10,,1668575539364482,
4,10,,1668575539364495,64,10,,1668575539364495,392,10,,1668575539364495,2045,10,,1668575539364495,1,10,,1668575539364495,64,10,,1668575539364495,101178,10,,1668575539364495,
4,10,,1668575539364508,64,10,,1668575539364508,392,10,,1668575539364508,2045,10,,1668575539364508,1,10,,1668575539364508,64,10,,1668575539364508,101178,10,,1668575539364508,
4,10,,1668575539364521,64,10,,1668575539364521,392,10,,1668575539364521,2045,10,,1668575539364521,1,10,,1668575539364521,64,10,,1668575539364521,101178,10,,1668575539364521,
4,14,,1668575539364544,64,14,,1668575539364544,392,14,,1668575539364544,2045,14,,1668575539364544,1,14,,1668575539364544,64,14,,1668575539364544,101178,14,,1668575539364544,
4,10,,1668575539364557,64,10,,1668575539364557,392,10,,1668575539364557,2045,10,,1668575539364557,1,10,,1668575539364557,64,10,,1668575539364557,101178,10,,1668575539364557,
4,10,,1668575539364570,64,10,,1668575539364570,392,10,,1668575539364570,2045,10,,1668575539364570,1,10,,1668575539364570,64,10,,1668575539364570,101178,10,,1668575539364570,
4,10,,1668575539364583,64,10,,1668575539364583,392,10,,1668575539364583,2045,10,,1668575539364583,1,10,,1668575539364583,64,10,,1668575539364583,101178,10,,1668575539364583,
4,11,,1668575539364597,64,11,,1668575539364597,392,11,,1668575539364597,2045,11,,1668575539364597,1,11,,1668575539364597,64,11,,1668575539364597,101178,11,,1668575539364597,
4,10,,1668575539364610,64,10,,1668575539364610,392,10,,1668575539364610,2045,10,,1668575539364610,1,10,,1668575539364610,64,10,,1668575539364610,101178,10,,1668575539364610,
4,10,,1668575539364623,64,10,,1668575539364623,392,10,,1668575539364623,2045,10,,1668575539364623,1,10,,1668575539364623,64,10,,1668575539364623,101178,10,,1668575539364623,
4,10,,1668575539364636,64,10,,1668575539364636,392,10,,1668575539364636,2045,10,,1668575539364636,1,10,,1668575539364636,64,10,,1668575539364636,101178,10,,1668575539364636,
4,12,,1668575539364656,64,12,,1668575539364656,392,12,,1668575539364656,2045,12,,1668575539364656,1,12,,1668575539364656,64,12,,1668575539364656,101178,12,,1668575539364656,
4,11,,1668575539364670,64,11,,1668575539364670,392,11,,1668575539364670,2045,11,,1668575539364670,1,11,,1668575539364670,64,11,,1668575539364670,101178,11,,1668575539364670,
4,10,,1668575539364683,64,10,,1668575539364683,392,10,,1668575539364683,2045,10,,1668575539364683,1,10,,1668575539364683,64,10,,1668575539364683,101178,10,,1668575539364683,
4,10,,1668575539364696,64,10,,1668575539364696,392,10,,1668575539364696,2045,10,,1668575539364696,1,10,,1668575539364696,64,10,,1668575539364696,101178,10,,1668575539364696,
4,10,,1668575539364709,64,10,,1668575539364709,392,10,,1668575539364709,2045,10,,1668575539364709,1,10,,1668575539364709,64,10,,1668575539364709,101178,10,,1668575539364709,
4,11,,1668575539364723,64,11,,1668575539364723,392,11,,1668575539364723,2045,11,,1668575539364723,1,11,,1668575539364723,64,11,,1668575539364723,101178,11,,1668575539364723,
4,10,,1668575539364736,64,10,,1668575539364736,392,10,,1668575539364736,2045,10,,1668575539364736,1,10,,1668575539364736,64,10,,1668575539364736,101178,10,,1668575539364736,
4,10,,1668575539364749,64,10,,1668575539364749,392,10,,1668575539364749,2045,10,,1668575539364749,1,10,,1668575539364749,64,10,,1668575539364749,101178,10,,1668575539364749,
4,11,,1668575539364763,64,11,,1668575539364763,392,11,,1668575539364763,2045,11,,1668575539364763,1,11,,1668575539364763,64,11,,1668575539364763,101178,11,,1668575539364763,
4,10,,1668575539364776,64,10,,1668575539364776,392,10,,1668575539364776,2045,10,,1668575539364776,1,10,,1668575539364776,64,10,,1668575539364776,101178,10,,1668575539364776,
4,10,,1668575539364789,64,10,,1668575539364789,392,10,,1668575539364789,2045,10,,1668575539364789,1,10,,1668575539364789,64,10,,1668575539364789,101178,10,,1668575539364789,
4,10,,1668575539364802,64,10,,1668575539364802,392,10,,1668575539364802,2045,10,,1668575539364802,1,10,,1668575539364802,64,10,,1668575539364802,101178,10,,1668575539364802,
4,11,,1668575539364816,64,11,,1668575539364816,392,11,,1668575539364816,2045,11,,1668575539364816,1,11,,1668575539364816,64,11,,1668575539364816,101178,11,,1668575539364816,
4,10,,1668575539364829,64,10,,1668575539364829,392,10,,1668575539364829,2045,10,,1668575539364829,1,10,,1668575539364829,64,10,,1668575539364829,101178,10,,1668575539364829,
4,10,,1668575539364842,64,10,,1668575539364842,392,10,,1668575539364842,2045,10,,1668575539364842,1,10,,1668575539364842,64,10,,1668575539364842,101178,10,,1668575539364842,
4,11,,1668575539364856,64,11,,1668575539364856,392,11,,1668575539364856,2045,11,,1668575539364856,1,11,,1668575539364856,64,11,,1668575539364856,101178,11,,1668575539364856,
4,13,,1668575539364878,64,13,,1668575539364878,392,13,,1668575539364878,2045,13,,1668575539364878,1,13,,1668575539364878,64,13,,1668575539364878,101178,13,,1668575539364878,
4,10,,1668575539364891,64,10,,1668575539364891,392,10,,1668575539364891,2045,10,,1668575539364891,1,10,,1668575539364891,64,10,,1668575539364891,101178,10,,1668575539364891,
4,10,,1668575539364904,64,10,,1668575539364904,392,10,,1668575539364904,2045,10,,1668575539364904,1,10,,1668575539364904,64,10,,1668575539364904,101178,10,,1668575539364904,
4,10,,1668575539364917,64,10,,1668575539364917,392,10,,1668575539364917,2045,10,,1668575539364917,1,10,,1668575539364917,64,10,,1668575539364917,101178,10,,1668575539364917,
4,13,,1668575539364933,64,13,,1668575539364933,392,13,,1668575539364933,2045,13,,1668575539364933,1,13,,1668575539364933,64,13,,1668575539364933,101178,13,,1668575539364933,
4,11,,1668575539364947,64,11,,1668575539364947,392,11,,1668575539364947,2045,11,,1668575539364947,1,11,,1668575539364947,64,11,,1668575539364947,101178,11,,1668575539364947,
4,10,,1668575539364960,64,10,,1668575539364960,392,10,,1668575539364960,2045,10,,1668575539364960,1,10,,1668575539364960,64,10,,1668575539364960,101178,10,,1668575539364960,
4,10,,1668575539364973,64,10,,1668575539364973,392,10,,1668575539364973,2045,10,,1668575539364973,1,10,,1668575539364973,64,10,,1668575539364973,101178,10,,1668575539364973,
4,11,,1668575539364987,64,11,,1668575539364987,392,11,,1668575539364987,2045,11,,1668575539364987,1,11,,1668575539364987,64,11,,1668575539364987,101178,11,,1668575539364987,
4,10,,1668575539365000,64,10,,1668575539365000,392,10,,1668575539365000,2045,10,,1668575539365000,1,10,,1668575539365000,64,10,,1668575539365000,101178,10,,1668575539365000,
4,11,,1668575539365014,64,11,,1668575539365014,392,11,,1668575539365014,2045,11,,1668575539365014,1,11,,1668575539365014,64,11,,1668575539365014,101178,11,,1668575539365014,
4,10,,1668575539365027,64,10,,1668575539365027,392,10,,1668575539365027,2045,10,,1668575539365027,1,10,,1668575539365027,64,10,,1668575539365027,101178,10,,1668575539365027,
4,10,,1668575539365040,64,10,,1668575539365040,392,10,,1668575539365040,2045,10,,1668575539365040,1,10,,1668575539365040,64,10,,1668575539365040,101178,10,,1668575539365040,
4,10,,1668575539365053,64,10,,1668575539365053,392,10,,1668575539365053,2045,10,,1668575539365053,1,10,,1668575539365053,64,10,,1668575539365053,101178,10,,1668575539365053,
4,11,,1668575539365067,64,11,,1668575539365067,392,11,,1668575539365067,2045,11,,1668575539365067,1,11,,1668575539365067,64,11,,1668575539365067,101178,11,,1668575539365067,
4,9,,1668575539365079,64,9,,1668575539365079,392,9,,1668575539365079,2045,9,,1668575539365079,1,9,,1668575539365079,64,9,,1668575539365079,101178,9,,1668575539365079,
4,11,,1668575539365093,64,11,,1668575539365093,392,11,,1668575539365093,2045,11,,1668575539365093,1,11,,1668575539365093,64,11,,1668575539365093,101178,11,,1668575539365093,
4,10,,1668575539365106,64,10,,1668575539365106,392,10,,1668575539365106,2045,10,,1668575539365106,1,10,,1668575539365106,64,10,,1668575539365106,101178,10,,1668575539365106,
4,10,,1668575539365119,64,10,,1668575539365119,392,10,,1668575539365119,2045,10,,1668575539365119,1,10,,1668575539365119,64,10,,1668575539365119,101178,10,,1668575539365119,
4,10,,1668575539365132,64,10,,1668575539365132,392,10,,1668575539365132,2045,10,,1668575539365132,1,10,,1668575539365132,64,10,,1668575539365132,101178,10,,1668575539365132,
4,10,,1668575539365145,64,10,,1668575539365145,392,10,,1668575539365145,2045,10,,1668575539365145,1,10,,1668575539365145,64,10,,1668575539365145,101178,10,,1668575539365145,
4,10,,1668575539365158,64,10,,1668575539365158,392,10,,1668575539365158,2045,10,,1668575539365158,1,10,,1668575539365158,64,10,,1668575539365158,101178,10,,1668575539365158,
4,10,,1668575539365171,64,10,,1668575539365171,392,10,,1668575539365171,2045,10,,1668575539365171,1,10,,1668575539365171,64,10,,1668575539365171,101178,10,,1668575539365171,
4,13,,1668575539365192,64,13,,1668575539365192,392,13,,1668575539365192,2045,13,,1668575539365192,1,13,,1668575539365192,64,13,,1668575539365192,101178,13,,1668575539365192,
4,10,,1668575539365205,64,10,,1668575539365205,392,10,,1668575539365205,2045,10,,1668575539365205,1,10,,1668575539365205,64,10,,1668575539365205,101178,10,,1668575539365205,
4,11,,1668575539365219,64,11,,1668575539365219,392,11,,1668575539365219,2045,11,,1668575539365219,1,11,,1668575539365219,64,11,,1668575539365219,101178,11,,1668575539365219,
4,11,,1668575539365232,64,11,,1668575539365232,392,11,,1668575539365232,2045,11,,1668575539365232,1,11,,1668575539365232,64,11,,1668575539365232,101178,11,,1668575539365232,
4,10,,1668575539365245,64,10,,1668575539365245,392,10,,1668575539365245,2045,10,,1668575539365245,1,10,,1668575539365245,64,10,,1668575539365245,101178,10,,1668575539365245,
4,11,,1668575539365259,64,11,,1668575539365259,392,11,,1668575539365259,2045,11,,1668575539365259,1,11,,1668575539365259,64,11,,1668575539365259,101178,11,,1668575539365259,
4,10,,1668575539365272,64,10,,1668575539365272,392,10,,1668575539365272,2045,10,,1668575539365272,1,10,,1668575539365272,64,10,,1668575539365272,101178,10,,1668575539365272,
4,10,,1668575539365285,64,10,,1668575539365285,392,10,,1668575539365285,2045,10,,1668575539365285,1,10,,1668575539365285,64,10,,1668575539365285,101178,10,,1668575539365285,
4,10,,1668575539365298,64,10,,1668575539365298,392,10,,1668575539365298,2045,10,,1668575539365298,1,10,,1668575539365298,64,10,,1668575539365298,101178,10,,1668575539365298,
4,10,,1668575539365311,64,10,,1668575539365311,392,10,,1668575539365311,2045,10,,1668575539365311,1,10,,1668575539365311,64,10,,1668575539365311,101178,10,,1668575539365311,
4,11,,1668575539365325,64,11,,1668575539365325,392,11,,1668575539365325,2045,11,,1668575539365325,1,11,,1668575539365325,64,11,,1668575539365325,101178,11,,1668575539365325,
4,10,,1668575539365338,64,10,,1668575539365338,392,10,,1668575539365338,2045,10,,1668575539365338,1,10,,1668575539365338,64,10,,1668575539365338,101178,10,,1668575539365338,
4,10,,1668575539365351,64,10,,1668575539365351,392,10,,1668575539365351,2045,10,,1668575539365351,1,10,,1668575539365351,64,10,,1668575539365351,101178,10,,1668575539365351,
4,11,,1668575539365365,64,11,,1668575539365365,392,11,,1668575539365365,2045,11,,1668575539365365,1,11,,1668575539365365,64,11,,1668575539365365,101178,11,,1668575539365365,
4,10,,1668575539365378,64,10,,1668575539365378,392,10,,1668575539365378,2045,10,,1668575539365378,1,10,,1668575539365378,64,10,,1668575539365378,101178,10,,1668575539365378,
4,10,,1668575539365391,64,10,,1668575539365391,392,10,,1668575539365391,2045,10,,1668575539365391,1,10,,1668575539365391,64,10,,1668575539365391,101178,10,,1668575539365391,
4,11,,1668575539365405,64,11,,1668575539365405,392,11,,1668575539365405,2045,11,,1668575539365405,1,11,,1668575539365405,64,11,,1668575539365405,101178,11,,1668575539365405,
4,10,,1668575539365418,64,10,,1668575539365418,392,10,,1668575539365418,2045,10,,1668575539365418,1,10,,1668575539365418,64,10,,1668575539365418,101178,10,,1668575539365418,
4,10,,1668575539365431,64,10,,1668575539365431,392,10,,1668575539365431,2045,10,,1668575539365431,1,10,,1668575539365431,64,10,,1668575539365431,101178,10,,1668575539365431,
4,10,,1668575539365444,64,10,,1668575539365444,392,10,,1668575539365444,2045,10,,1668575539365444,1,10,,1668575539365444,64,10,,1668575539365444,101178,10,,1668575539365444,
4,11,,1668575539365458,64,11,,1668575539365458,392,11,,1668575539365458,2045,11,,1668575539365458,1,11,,1668575539365458,64,11,,1668575539365458,101178,11,,1668575539365458,
4,10,,1668575539365471,64,10,,1668575539365471,392,10,,1668575539365471,2045,10,,1668575539365471,1,10,,1668575539365471,64,10,,1668575539365471,101178,10,,1668575539365471,
4,10,,1668575539365484,64,10,,1668575539365484,392,10,,1668575539365484,2045,10,,1668575539365484,1,10,,1668575539365484,64,10,,1668575539365484,101178,10,,1668575539365484,
4,10,,1668575539365497,64,10,,1668575539365497,392,10,,1668575539365497,2045,10,,1668575539365497,1,10,,1668575539365497,64,10,,1668575539365497,101178,10,,1668575539365497,
4,12,,1668575539365516,64,12,,1668575539365516,392,12,,1668575539365516,2045,12,,1668575539365516,1,12,,1668575539365516,64,12,,1668575539365516,101178,12,,1668575539365516,
4,11,,1668575539365530,64,11,,1668575539365530,392,11,,1668575539365530,2045,11,,1668575539365530,1,11,,1668575539365530,64,11,,1668575539365530,101178,11,,1668575539365530,
4,10,,1668575539365543,64,10,,1668575539365543,392,10,,1668575539365543,2045,10,,1668575539365543,1,10,,1668575539365543,64,10,,1668575539365543,101178,10,,1668575539365543,
4,11,,1668575539365557,64,11,,1668575539365557,392,11,,1668575539365557,2045,11,,1668575539365557,1,11,,1668575539365557,64,11,,1668575539365557,101178,11,,1668575539365557,
4,10,,1668575539365570,64,10,,1668575539365570,392,10,,1668575539365570,2045,10,,1668575539365570,1,10,,1668575539365570,64,10,,1668575539365570,101178,10,,1668575539365570,
4,11,,1668575539365584,64,11,,1668575539365584,392,11,,1668575539365584,2045,11,,1668575539365584,1,11,,1668575539365584,64,11,,1668575539365584,101178,11,,1668575539365584,
4,10,,1668575539365597,64,10,,1668575539365597,392,10,,1668575539365597,2045,10,,1668575539365597,1,10,,1668575539365597,64,10,,1668575539365597,101178,10,,1668575539365597,
4,10,,1668575539365610,64,10,,1668575539365610,392,10,,1668575539365610,2045,10,,1668575539365610,1,10,,1668575539365610,64,10,,1668575539365610,101178,10,,1668575539365610,
4,10,,1668575539365623,64,10,,1668575539365623,392,10,,1668575539365623,2045,10,,1668575539365623,1,10,,1668575539365623,64,10,,1668575539365623,101178,10,,1668575539365623,
4,11,,1668575539365637,64,11,,1668575539365637,392,11,,1668575539365637,2045,11,,1668575539365637,1,11,,1668575539365637,64,11,,1668575539365637,101178,11,,1668575539365637,
4,10,,1668575539365650,64,10,,1668575539365650,392,10,,1668575539365650,2045,10,,1668575539365650,1,10,,1668575539365650,64,10,,1668575539365650,101178,10,,1668575539365650,
4,10,,1668575539365663,64,10,,1668575539365663,392,10,,1668575539365663,2045,10,,1668575539365663,1,10,,1668575539365663,64,10,,1668575539365663,101178,10,,1668575539365663,
4,10,,1668575539365676,64,10,,1668575539365676,392,10,,1668575539365676,2045,10,,1668575539365676,1,10,,1668575539365676,64,10,,1668575539365676,101178,10,,1668575539365676,
4,11,,1668575539365690,64,11,,1668575539365690,392,11,,1668575539365690,2045,11,,1668575539365690,1,11,,1668575539365690,64,11,,1668575539365690,101178,11,,1668575539365690,
4,10,,1668575539365703,64,10,,1668575539365703,392,10,,1668575539365703,2045,10,,1668575539365703,1,10,,1668575539365703,64,10,,1668575539365703,101178,10,,1668575539365703,
4,11,,1668575539365717,64,11,,1668575539365717,392,11,,1668575539365717,2045,11,,1668575539365717,1,11,,1668575539365717,64,11,,1668575539365717,101178,11,,1668575539365717,
4,10,,1668575539365730,64,10,,1668575539365730,392,10,,1668575539365730,2045,10,,1668575539365730,1,10,,1668575539365730,64,10,,1668575539365730,101178,10,,1668575539365730,
4,10,,1668575539365743,64,10,,1668575539365743,392,10,,1668575539365743,2045,10,,1668575539365743,1,10,,1668575539365743,64,10,,1668575539365743,101178,10,,1668575539365743,
4,10,,1668575539365756,64,10,,1668575539365756,392,10,,1668575539365756,2045,10,,1668575539365756,1,10,,1668575539365756,64,10,,1668575539365756,101178,10,,1668575539365756,
4,10,,1668575539365769,64,10,,1668575539365769,392,10,,1668575539365769,2045,10,,1668575539365769,1,10,,1668575539365769,64,10,,1668575539365769,101178,10,,1668575539365769,
4,11,,1668575539365783,64,11,,1668575539365783,392,11,,1668575539365783,2045,11,,1668575539365783,1,11,,1668575539365783,64,11,,1668575539365783,101178,11,,1668575539365783,
4,10,,1668575539365796,64,10,,1668575539365796,392,10,,1668575539365796,2045,10,,1668575539365796,1,10,,1668575539365796,64,10,,1668575539365796,101178,10,,1668575539365796,
4,10,,1668575539365809,64,10,,1668575539365809,392,10,,1668575539365809,2045,10,,1668575539365809,1,10,,1668575539365809,64,10,,1668575539365809,101178,10,,1668575539365809,
4,12,,1668575539365828,64,12,,1668575539365828,392,12,,1668575539365828,2045,12,,1668575539365828,1,12,,1668575539365828,64,12,,1668575539365828,101178,12,,1668575539365828,
4,10,,1668575539365841,64,10,,1668575539365841,392,10,,1668575539365841,2045,10,,1668575539365841,1,10,,1668575539365841,64,10,,1668575539365841,101178,10,,1668575539365841,
4,11,,1668575539365855,64,11,,1668575539365855,392,11,,1668575539365855,2045,11,,1668575539365855,1,11,,1668575539365855,64,11,,1668575539365855,101178,11,,1668575539365855,
4,10,,1668575539365868,64,10,,1668575539365868,392,10,,1668575539365868,2045,10,,1668575539365868,1,10,,1668575539365868,64,10,,1668575539365868,101178,10,,1668575539365868,
4,10,,1668575539365881,64,10,,1668575539365881,392,10,,1668575539365881,2045,10,,1668575539365881,1,10,,1668575539365881,64,10,,1668575539365881,101178,10,,1668575539365881,
4,10,,1668575539365894,64,10,,1668575539365894,392,10,,1668575539365894,2045,10,,1668575539365894,1,10,,1668575539365894,64,10,,1668575539365894,101178,10,,1668575539365894,
4,10,,1668575539365907,64,10,,1668575539365907,392,10,,1668575539365907,2045,10,,1668575539365907,1,10,,1668575539365907,64,10,,1668575539365907,101178,10,,1668575539365907,
4,18,,1668575539365928,64,18,,1668575539365928,392,18,,1668575539365928,2045,18,,1668575539365928,1,18,,1668575539365928,64,18,,1668575539365928,101178,18,,1668575539365928,
4,11,,1668575539365942,64,11,,1668575539365942,392,11,,1668575539365942,2045,11,,1668575539365942,1,11,,1668575539365942,64,11,,1668575539365942,101178,11,,1668575539365942,
4,10,,1668575539365956,64,10,,1668575539365956,392,10,,1668575539365956,2045,10,,1668575539365956,1,10,,1668575539365956,64,10,,1668575539365956,101178,10,,1668575539365956,
4,10,,1668575539365969,64,10,,1668575539365969,392,10,,1668575539365969,2045,10,,1668575539365969,1,10,,1668575539365969,64,10,,1668575539365969,101178,10,,1668575539365969,
4,11,,1668575539365983,64,11,,1668575539365983,392,11,,1668575539365983,2045,11,,1668575539365983,1,11,,1668575539365983,64,11,,1668575539365983,101178,11,,1668575539365983,
4,10,,1668575539365996,64,10,,1668575539365996,392,10,,1668575539365996,2045,10,,1668575539365996,1,10,,1668575539365996,64,10,,1668575539365996,101178,10,,1668575539365996,
4,10,,1668575539366009,64,10,,1668575539366009,392,10,,1668575539366009,2045,10,,1668575539366009,1,10,,1668575539366009,64,10,,1668575539366009,101178,10,,1668575539366009,
4,11,,1668575539366023,64,11,,1668575539366023,392,11,,1668575539366023,2045,11,,1668575539366023,1,11,,1668575539366023,64,11,,1668575539366023,101178,11,,1668575539366023,
4,10,,1668575539366036,64,10,,1668575539366036,392,10,,1668575539366036,2045,10,,1668575539366036,1,10,,1668575539366036,64,10,,1668575539366036,101178,10,,1668575539366036,
4,11,,1668575539366050,64,11,,1668575539366050,392,11,,1668575539366050,2045,11,,1668575539366050,1,11,,1668575539366050,64,11,,1668575539366050,101178,11,,1668575539366050,
4,10,,1668575539366063,64,10,,1668575539366063,392,10,,1668575539366063,2045,10,,1668575539366063,1,10,,1668575539366063,64,10,,1668575539366063,101178,10,,1668575539366063,
4,10,,1668575539366076,64,10,,1668575539366076,392,10,,1668575539366076,2045,10,,1668575539366076,1,10,,1668575539366076,64,10,,1668575539366076,101178,10,,1668575539366076,
